"";"ASV0001";"ASV0003";"ASV0006";"ASV0008";"ASV0013";"ASV0016";"ASV0017";"ASV0020";"ASV0021";"ASV0023";"ASV0025";"ASV0028";"ASV0029";"ASV0030";"ASV0031";"ASV0032";"ASV0033";"ASV0034";"ASV0035";"ASV0036";"ASV0037";"ASV0038";"ASV0039";"ASV0040";"ASV0041";"ASV0042";"ASV0043";"ASV0045";"ASV0046";"ASV0048";"ASV0050";"ASV0052";"ASV0053";"ASV0054";"ASV0056";"ASV0063";"ASV0064";"ASV0069";"ASV0071";"ASV0072";"ASV0073";"ASV0075";"ASV0077";"ASV0079";"ASV0081";"ASV0083";"ASV0085";"ASV0086";"ASV0093";"ASV0097";"ASV0101";"ASV0102";"ASV0104";"ASV0107";"ASV0118";"ASV0120";"ASV0124";"ASV0127";"ASV0128";"ASV0131";"ASV0134";"ASV0135";"ASV0142";"ASV0143";"ASV0145";"ASV0147";"ASV0183";"ASV0190";"ASV0205";"ASV0206";"ASV0210";"ASV0214";"ASV0221";"ASV0223";"ASV0238";"ASV0251";"ASV0255";"ASV0257";"ASV0259";"ASV0261";"ASV0270";"ASV0271";"ASV0273";"ASV0277";"ASV0279";"ASV0283";"ASV0302";"ASV0308";"ASV0315";"ASV0325";"ASV0348";"ASV0349";"ASV0351";"ASV0352";"ASV0355";"ASV0357";"ASV0366";"ASV0371";"ASV0382";"ASV0383";"ASV0386";"ASV0387";"ASV0395";"ASV0400";"ASV0403";"ASV0413";"ASV0425";"ASV0427";"ASV0434";"ASV0435";"ASV0442";"ASV0445";"ASV0448";"ASV0451";"ASV0452";"ASV0454";"ASV0456";"ASV0462";"ASV0468";"ASV0469";"ASV0470";"ASV0501";"ASV0506";"ASV0507";"ASV0510";"ASV0536";"ASV0540";"ASV0559";"ASV0561";"ASV0569";"ASV0602";"ASV0603";"ASV0615";"ASV0618";"ASV0631";"ASV0637";"ASV0638";"ASV0646";"ASV0652";"ASV0662";"ASV0676";"ASV0677";"ASV0682";"ASV0688";"ASV0690";"ASV0701";"ASV0711";"ASV0720";"ASV0724";"ASV0731";"ASV0744";"ASV0765";"ASV0772";"ASV0775";"ASV0790";"ASV0793";"ASV0799";"ASV0834";"ASV0838";"ASV0840";"ASV0848";"ASV0860";"ASV0865";"ASV0867";"ASV0876";"ASV0882";"ASV0898";"ASV0911";"ASV0929";"ASV0930";"ASV0932";"ASV0939";"ASV0940";"ASV0956";"ASV0962";"ASV0963";"ASV0969";"ASV0986";"ASV0998";"ASV1041";"ASV1045";"ASV1047";"ASV1054";"ASV1056";"ASV1067";"ASV1072";"ASV1078";"ASV1079";"ASV1081";"ASV1082";"ASV1107";"ASV1111";"ASV1112";"ASV1119";"ASV1151";"ASV1154";"ASV1175";"ASV1188";"ASV1189";"ASV1191";"ASV1198";"ASV1207";"ASV1212";"ASV1228";"ASV1250";"ASV1252";"ASV1256";"ASV1257";"ASV1260";"ASV1265";"ASV1267";"ASV1272";"ASV1274";"ASV1283";"ASV1284";"ASV1285";"ASV1293";"ASV1297";"ASV1303";"ASV1328";"ASV1335";"ASV1337";"ASV1341";"ASV1347";"ASV1348";"ASV1351";"ASV1363";"ASV1365";"ASV1389";"ASV1403";"ASV1406";"ASV1411";"ASV1412";"ASV1419";"ASV1436";"ASV1453";"ASV1476";"ASV1477";"ASV1480";"ASV1488";"ASV1491";"ASV1506";"ASV1511";"ASV1519";"ASV1522";"ASV1534";"ASV1538";"ASV1539";"ASV1559";"ASV1568";"ASV1593";"ASV1595";"ASV1601";"ASV1608";"ASV1609";"ASV1610";"ASV1611";"ASV1619";"ASV1662";"ASV1666";"ASV1676";"ASV1691";"ASV1728";"ASV1738";"ASV1742";"ASV1748";"ASV1750";"ASV1760";"ASV1773";"ASV1793";"ASV1808";"ASV1811";"ASV1831";"ASV1860";"ASV1874";"ASV1924";"ASV1929";"ASV1933";"ASV1941";"ASV1955";"ASV1957";"ASV1969";"ASV1973";"ASV1989";"ASV1998";"ASV2001";"ASV2003";"ASV2005";"ASV2007";"ASV2016";"ASV2027";"ASV2036";"ASV2050";"ASV2055";"ASV2089";"ASV2103";"ASV2108";"ASV2121";"ASV2126";"ASV2137";"ASV2158";"ASV2169";"ASV2203";"ASV2210";"ASV2226";"ASV2227";"ASV2228";"ASV2245";"ASV2249";"ASV2262";"ASV2263";"ASV2287";"ASV2302";"ASV2308";"ASV2336";"ASV2350";"ASV2352";"ASV2376";"ASV2384";"ASV2404";"ASV2408";"ASV2419";"ASV2444";"ASV2446";"ASV2450";"ASV2459";"ASV2461";"ASV2474";"ASV2480";"ASV2482";"ASV2503";"ASV2524";"ASV2536";"ASV2538";"ASV2556";"ASV2565";"ASV2566";"ASV2590";"ASV2605";"ASV2628";"ASV2662";"ASV2665";"ASV2683";"ASV2691";"ASV2705";"ASV2726";"ASV2727";"ASV2746";"ASV2759";"ASV2774";"ASV2779";"ASV2799";"ASV2805";"ASV2813";"ASV2823";"ASV2833";"ASV2852";"ASV2854";"ASV2870";"ASV2922";"ASV2923";"ASV2926";"ASV2935";"ASV2954";"ASV2955";"ASV2965";"ASV3010";"ASV3042";"ASV3065";"ASV3134";"ASV3135";"ASV3170";"ASV3185";"ASV3188";"ASV3238";"ASV3255";"ASV3261";"ASV3281";"ASV3285";"ASV3297";"ASV3300";"ASV3302";"ASV3314";"ASV3319";"ASV3332";"ASV3333";"ASV3334";"ASV3376";"ASV3378";"ASV3381";"ASV3388";"ASV3404";"ASV3412";"ASV3439";"ASV3445";"ASV3511";"ASV3519";"ASV3520";"ASV3536";"ASV3559";"ASV3592";"ASV3621";"ASV3658";"ASV3695";"ASV3748";"ASV3749";"ASV3777";"ASV3785";"ASV3796";"ASV3800";"ASV3846";"ASV3869";"ASV3956";"ASV3961";"ASV3973";"ASV3982";"ASV4011";"ASV4031";"ASV4033";"ASV4052";"ASV4056";"ASV4107";"ASV4111";"ASV4118";"ASV4135";"ASV4159";"ASV4160";"ASV4167";"ASV4214";"ASV4231";"ASV4243";"ASV4249";"ASV4267";"ASV4275";"ASV4303";"ASV4314";"ASV4318";"ASV4320";"ASV4327";"ASV4332";"ASV4422";"ASV4424";"ASV4430";"ASV4444";"ASV4447";"ASV4501";"ASV4506";"ASV4509";"ASV4596";"ASV4599";"ASV4635";"ASV4679";"ASV4682";"ASV4683";"ASV4685";"ASV4729";"ASV4766";"ASV4767";"ASV4769";"ASV4773";"ASV4780";"ASV4786";"ASV4787";"ASV4843";"ASV4872";"ASV4896";"ASV4899";"ASV4902";"ASV4903";"ASV4907";"ASV5019";"ASV5036";"ASV5150";"ASV5157";"ASV5164";"ASV5308";"ASV5309";"ASV5310";"ASV5407";"ASV5433";"ASV5434";"ASV5437";"ASV5438";"ASV5447";"ASV5454";"ASV5455";"ASV5459";"ASV5460";"ASV5589";"ASV5599";"ASV5600";"ASV5601";"ASV5616";"ASV5653";"ASV5753";"ASV5760";"ASV5761";"ASV5771";"ASV5927";"ASV5947";"ASV5948";"ASV5949";"ASV5963";"ASV5964";"ASV6099";"ASV6149";"ASV6152";"ASV6158";"ASV6179"
"Q4A18";6051;4659;4225;2929;1225;981;879;0;275;774;291;0;251;0;119;148;0;206;639;402;244;639;229;121;0;93;104;0;78;0;267;0;249;0;3;127;0;0;38;3;0;61;142;0;87;4;31;0;0;87;95;0;66;84;0;0;0;0;0;0;76;0;52;69;66;50;0;0;903;73;21;0;0;57;59;52;0;0;0;13;0;0;81;11;80;699;183;715;0;14;0;0;0;0;121;0;0;0;0;0;0;0;0;56;8;115;81;115;0;0;0;0;53;0;0;64;0;0;0;0;67;0;0;0;56;0;47;0;0;0;0;0;0;0;0;0;49;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;29;28;39;0;0;10;0;0;0;0;0;0;0;22;23;0;60;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;6;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;100;0;26;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;60;0;0;0;0;0;0;48;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;35;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L1A17";4408;3382;3145;2046;835;628;603;0;309;245;136;0;274;0;0;127;0;215;213;250;116;202;110;73;0;0;98;0;0;16;178;20;166;15;13;86;0;12;0;0;0;0;0;0;0;0;0;0;0;46;63;0;10;43;0;0;0;0;77;0;0;27;5;0;0;9;0;0;0;37;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;85;0;156;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;0;0;0;0;0;99;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;0;16;0;0;0;0;0;0;7;0;0;19;0;0;6;0;0;0;13;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;31;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;10;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0
"L1F18";470;386;331;217;95;0;0;0;61;35;291;0;0;0;0;114;0;0;0;42;235;0;211;59;0;0;0;0;0;0;18;0;15;0;21;45;45;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;2;37;0;14;0;0;0;57;0;0;0;0;0;4;0;14;0;13;17;30;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;136;0;0;0;0;0;0;93;0;0;0;0;0;0;0;0;0;64;0;0;89;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;14;0;0;0;0;46;0;7;157;0;0;9;0;0;55;0;58;6;0;0;0;0;0;3;2;0;0;0;3;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;39;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;11;0;0;3;0;0;0;0;0;0;0;23;0;0;5;0;0;0;0;20;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;12;45;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;11;0;0;0;0;13;0;0;0;0;4;12;0;0;10;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;11;11;0;0
"L1A18";3778;3099;2889;2009;775;578;585;0;113;143;580;0;74;0;3038;143;0;84;122;119;441;107;407;104;0;2215;111;0;2172;65;125;0;100;0;0;110;37;0;0;0;37;1606;0;0;0;0;34;138;0;83;0;32;0;86;29;0;0;0;103;0;0;89;0;0;0;0;0;94;0;0;0;0;0;0;0;0;0;0;278;0;0;0;0;0;0;80;0;44;0;71;0;60;0;58;0;0;0;0;0;0;227;0;0;937;0;0;0;0;0;0;0;0;736;227;0;0;0;0;0;0;722;48;0;0;0;0;0;0;67;0;0;0;48;0;42;0;0;0;0;0;0;0;71;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;36;0;0;0;0;0;111;0;0;0;0;103;116;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;91;0;0;0;0;0;0;0;21;0;0;0;0;82;0;0;0;0;0;0;0;77;0;0;0;75;0;0;0;0;62;0;0;0;0;67;0;0;0;0;64;0;63;0;0;0;16;0;0;0;0;59;0;0;56;56;0;0;55;55;0;53;52;0;49;0;0;0;0;0;0;0;0;45;5;6;0;0;0;44;0;0;0;4;0;0;42;0;0;0;0;39;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;29;0;0;28;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L2A17";3552;2802;2653;1656;694;490;494;0;244;202;115;0;212;0;0;194;0;143;178;166;0;140;0;158;0;0;151;0;0;0;124;0;107;0;10;159;0;0;0;0;0;0;0;0;44;0;0;119;0;131;42;0;37;105;0;15;0;0;136;0;0;91;10;0;0;26;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;704;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;561;0;0;0;0;69;507;0;0;0;0;0;376;0;0;0;0;0;0;0;0;0;0;71;0;0;0;0;0;0;0;0;0;20;0;10;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;0;247;0;0;0;0;0;0;0;0;274;258;0;0;0;0;0;0;0;0;0;0;0;0;0;121;0;0;0;230;0;0;0;11;0;0;17;0;0;104;0;0;0;210;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;0;0;64;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;0;34;18;0;0;0;0;0;0;0;0;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;6;0;0;0;0;0;0;19;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0
"L2F18";3910;3071;2878;1779;412;316;287;10;265;131;1446;11;186;70;1769;215;11;174;96;214;1234;81;1091;178;50;1365;165;61;1326;37;219;0;197;12;24;86;35;0;0;21;22;770;90;32;0;30;42;0;0;76;2;51;16;51;29;0;73;0;33;32;5;25;14;0;2;6;0;51;0;0;29;0;0;2;0;0;0;0;0;28;18;11;0;23;9;0;0;0;0;74;0;45;0;0;0;4;0;0;0;10;0;15;0;0;26;0;0;0;8;175;63;0;0;0;0;0;144;39;0;0;0;0;0;0;0;0;90;61;0;116;0;0;0;55;0;0;29;0;0;50;0;0;0;0;0;0;0;0;0;0;0;28;0;40;61;34;39;0;42;0;0;0;0;12;84;0;68;38;81;0;0;0;0;0;14;25;25;21;0;33;0;0;0;0;21;0;10;8;0;0;0;0;0;8;0;89;0;21;0;43;77;0;0;0;0;0;0;0;0;91;0;0;0;0;42;0;0;0;0;0;25;0;0;0;0;0;0;14;0;0;0;0;0;28;0;0;0;0;0;0;0;24;0;0;11;0;0;32;5;0;3;7;0;0;3;17;0;39;0;0;10;16;0;0;3;0;0;0;0;0;0;0;0;0;26;5;59;8;0;18;0;9;0;0;0;36;0;0;0;16;53;50;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;13;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;7;0;20;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;49;0;0;0;0;8;0;0;0;0;0;0;0;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;27;0;0;0;19;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;4;0;0;0;0;0;23;13;0;0;0;11;0;21;21;0;2;0;0;0;20;0;0;0;0;0;0;19;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L2A18";5145;3988;3775;2689;1506;1056;1073;0;306;239;257;0;237;0;72;346;0;240;221;379;203;191;165;297;0;58;300;0;74;65;292;0;266;0;0;92;0;0;0;0;0;36;0;0;0;0;0;124;0;69;0;0;0;53;0;0;0;29;58;0;38;0;0;0;79;0;122;61;75;0;0;0;0;0;0;0;89;96;90;0;0;0;0;0;0;44;0;45;0;61;0;67;16;122;106;0;0;0;0;0;54;0;0;0;0;0;70;0;0;0;0;20;82;72;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;7;45;0;0;59;0;4;0;0;45;0;0;0;41;0;18;20;0;0;0;0;0;0;0;2;0;0;0;0;42;44;0;68;0;34;0;24;0;0;0;0;0;0;17;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;4;0;35;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;85;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;41;0;0;0;0;38;0;5;0;35;34;0;10;0;0;0;32;0;10;0;0;0;5;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;19;19;0;0;0;0;17;0;16;4;3;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;13;0;12;12;12;0;0;4;0;0;0;0
"L3A17";4162;3165;3046;2030;1111;822;794;0;289;263;0;0;286;0;0;115;0;236;232;199;78;176;0;93;0;0;85;0;0;0;159;0;166;0;0;150;0;0;0;0;0;0;0;0;24;0;0;127;0;107;46;0;10;114;0;0;0;0;0;0;0;0;9;0;0;6;0;44;0;12;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;880;0;17;0;11;0;0;10;23;0;0;0;13;0;0;0;11;0;0;618;0;655;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;44;0;10;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;34;0;0;0;74;0;8;0;0;0;0;0;9;0;0;0;43;0;0;0;0;0;0;59;45;46;0;0;0;68;0;0;0;0;29;0;0;41;0;0;0;0;0;98;0;0;0;0;0;0;0;13;0;48;0;0;0;0;0;0;0;0;0;0;0;84;0;0;87;5;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;19;0;0;12;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;8;0;0;17;0;0;0;26;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;3;1;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"L3F18";1882;1435;1313;776;191;127;131;0;93;60;389;0;67;0;0;74;3;62;30;98;254;32;258;46;0;0;49;35;0;35;71;15;92;0;28;25;0;0;0;0;0;0;38;0;0;19;28;12;44;31;0;0;3;22;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;23;0;0;0;0;0;0;0;0;0;14;2;19;15;13;0;0;0;0;59;0;21;0;0;0;6;0;0;0;0;0;0;9;0;7;0;0;0;0;0;33;0;0;0;0;0;76;0;0;10;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;24;0;30;0;0;0;0;0;0;0;0;36;8;0;0;0;0;0;0;0;0;0;0;24;0;13;0;0;41;0;31;0;0;7;0;0;1;0;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;15;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;1;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;5;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0
"L3A18";5948;4696;4311;3192;1537;1142;1113;0;174;294;746;0;139;0;1267;166;0;151;253;182;567;210;516;138;0;1020;131;26;1020;94;140;97;137;0;0;98;62;0;78;0;85;664;0;0;76;0;0;68;0;121;98;0;0;115;0;0;0;0;54;0;87;49;0;98;76;0;18;8;126;0;0;0;0;84;95;66;12;10;90;0;0;0;100;0;0;67;0;0;0;0;0;0;0;78;94;0;0;0;0;0;78;0;0;140;0;0;97;0;0;0;0;0;102;54;0;0;0;0;0;76;130;0;0;69;0;0;0;0;0;0;81;0;0;0;0;39;108;0;0;0;0;0;0;0;109;0;0;0;0;0;111;0;0;0;0;0;0;48;0;169;0;0;0;10;0;0;0;97;0;0;33;144;136;86;0;0;0;0;0;0;0;0;9;0;0;0;0;3;0;0;0;0;0;2;71;0;0;0;58;0;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0;0;0;127;0;0;0;86;0;0;41;0;0;0;66;0;0;0;0;52;0;0;0;116;71;0;0;29;0;104;0;57;0;0;1;0;0;0;0;0;0;0;28;22;0;0;0;0;0;66;0;96;0;0;1;0;96;0;0;0;0;0;0;0;0;0;0;109;0;0;0;0;0;0;0;0;104;0;49;0;0;99;24;0;0;39;93;0;0;0;91;0;0;0;89;0;0;0;0;84;0;0;0;0;19;0;0;0;0;23;0;0;0;76;0;74;0;0;0;0;72;0;0;0;0;67;0;0;0;0;64;0;0;0;0;0;0;0;60;0;0;0;58;0;0;0;0;0;0;55;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;33;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;16;0;24;0;0;0;0;0;0;0;22;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;11;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11
